meal_id,week,num_orders,checkout_price,base_price,emailer_for_promotion,homepage_featured,category,cuisine,price_ratio,price_discount,selling_price,unit_cost,holding_cost,shortage_cost,shelf_life_weeks,week_of_year
2290,18,44936,282.99881578947367,302.06855263157894,0,1,Rice Bowl,Indian,0.9369,19.07,283.0,113.2,5.66,141.5,2,18
2290,19,45985,277.97802631578946,295.1513157894737,0,0,Rice Bowl,Indian,0.9418,17.17,277.98,111.19,5.56,138.99,2,19
2290,20,42970,286.0942105263158,295.98249999999996,0,0,Rice Bowl,Indian,0.9666,9.89,286.09,114.44,5.722,143.05,2,20
2290,21,47123,293.39236842105265,295.76750000000004,0,0,Rice Bowl,Indian,0.992,2.38,293.39,117.36,5.868,146.7,2,21
2290,22,49492,300.09618421052636,299.8988157894737,0,0,Rice Bowl,Indian,1.0007,-0.2,300.1,120.04,6.002,150.05,2,22
2290,23,46094,299.66828947368424,299.7998684210526,0,0,Rice Bowl,Indian,0.9996,0.13,299.67,119.87,5.994,149.83,2,23
2290,24,45220,302.9507894736842,304.16565789473685,0,0,Rice Bowl,Indian,0.996,1.21,302.95,121.18,6.059,151.48,2,24
2290,25,45909,301.3861842105263,302.06657894736844,0,0,Rice Bowl,Indian,0.9977,0.68,301.39,120.55,6.028,150.69,2,25
2290,26,47377,302.69592105263155,302.6432894736842,0,0,Rice Bowl,Indian,1.0002,-0.05,302.7,121.08,6.054,151.35,2,26
2290,27,31650,301.50657894736844,302.4785526315789,0,0,Rice Bowl,Indian,0.9968,0.97,301.51,120.6,6.03,150.75,2,27
2290,28,29339,300.66578947368424,302.2236842105263,0,0,Rice Bowl,Indian,0.9948,1.56,300.67,120.27,6.014,150.33,2,28
2290,29,27584,309.3,309.70723684210526,0,0,Rice Bowl,Indian,0.9987,0.41,309.3,123.72,6.186,154.65,2,29
2290,30,30341,309.74142857142857,309.5336363636364,0,0,Rice Bowl,Indian,1.0007,-0.21,309.74,123.9,6.195,154.87,2,30
2290,31,47227,276.767012987013,303.3574025974026,0,0,Rice Bowl,Indian,0.9123,26.59,276.77,110.71,5.536,138.38,2,31
2290,32,54565,274.9183116883117,295.9674025974026,0,0,Rice Bowl,Indian,0.9289,21.05,274.92,109.97,5.498,137.46,2,32
2290,33,51646,288.9479220779221,293.6514285714286,0,0,Rice Bowl,Indian,0.984,4.7,288.95,115.58,5.779,144.47,2,33
2290,34,47624,294.71973684210525,295.67263157894735,0,0,Rice Bowl,Indian,0.9968,0.95,294.72,117.89,5.895,147.36,2,34
2290,35,48335,298.6242857142857,300.64935064935065,0,0,Rice Bowl,Indian,0.9933,2.03,298.62,119.45,5.972,149.31,2,35
2290,36,47999,302.2161038961039,303.23883116883115,0,0,Rice Bowl,Indian,0.9966,1.02,302.22,120.89,6.044,151.11,2,36
2290,37,48151,303.0888311688312,304.835974025974,0,0,Rice Bowl,Indian,0.9943,1.75,303.09,121.24,6.062,151.54,2,37
2290,38,265032,172.49194805194804,304.86194805194805,1,1,Rice Bowl,Indian,0.5658,132.37,172.49,69.0,3.45,86.25,2,38
2290,39,48281,287.49168831168834,299.45688311688315,0,1,Rice Bowl,Indian,0.96,11.97,287.49,115.0,5.75,143.75,2,39
2290,40,46630,294.40844155844155,300.62883116883114,0,0,Rice Bowl,Indian,0.9793,6.22,294.41,117.76,5.888,147.2,2,40
2290,41,34800,290.66467532467533,297.26805194805195,0,0,Rice Bowl,Indian,0.9778,6.6,290.66,116.27,5.814,145.33,2,41
2290,42,41176,297.7074025974026,302.28142857142853,0,0,Rice Bowl,Indian,0.9849,4.57,297.71,119.08,5.954,148.85,2,42
2290,43,41485,298.8057142857143,302.3581818181818,0,0,Rice Bowl,Indian,0.9883,3.55,298.81,119.52,5.976,149.4,2,43
2290,44,55197,280.75207792207794,293.62350649350645,0,0,Rice Bowl,Indian,0.9562,12.87,280.75,112.3,5.615,140.38,2,44
2290,45,211487,238.93025974025974,293.62350649350645,1,1,Rice Bowl,Indian,0.8137,54.69,238.93,95.57,4.778,119.47,2,45
2290,46,56099,263.1125974025974,286.83623376623376,0,1,Rice Bowl,Indian,0.9173,23.72,263.11,105.25,5.262,131.56,2,46
2290,47,47784,267.1461038961039,286.3563636363636,0,1,Rice Bowl,Indian,0.9329,19.21,267.15,106.86,5.343,133.57,2,47
2290,48,54922,270.07584415584415,286.5094805194805,0,0,Rice Bowl,Indian,0.9426,16.43,270.08,108.03,5.402,135.04,2,48
2290,49,49382,272.44805194805195,285.0064935064935,0,0,Rice Bowl,Indian,0.9559,12.56,272.45,108.98,5.449,136.22,2,49
2290,50,46538,272.4083116883117,284.2163636363636,0,0,Rice Bowl,Indian,0.9585,11.81,272.41,108.96,5.448,136.2,2,50
2290,51,39562,274.18805194805196,278.44792207792204,0,0,Rice Bowl,Indian,0.9847,4.26,274.19,109.68,5.484,137.09,2,51
2290,52,55091,273.71051948051945,273.6325974025974,0,0,Rice Bowl,Indian,1.0003,-0.08,273.71,109.48,5.474,136.86,2,52
2290,53,60735,273.5361038961039,273.3802597402597,0,0,Rice Bowl,Indian,1.0006,-0.16,273.54,109.41,5.47,136.77,2,1
2290,54,58782,272.53935064935064,272.39649350649347,0,0,Rice Bowl,Indian,1.0005,-0.14,272.54,109.02,5.451,136.27,2,2
2290,55,58967,278.73090909090905,278.5620779220779,0,0,Rice Bowl,Indian,1.0006,-0.17,278.73,111.49,5.574,139.37,2,3
2290,56,56880,278.7494805194805,278.7235064935065,0,0,Rice Bowl,Indian,1.0001,-0.03,278.75,111.5,5.575,139.37,2,4
2290,57,60593,270.4812987012987,274.61402597402594,0,0,Rice Bowl,Indian,0.985,4.13,270.48,108.19,5.41,135.24,2,5
2290,58,61421,260.0471428571429,270.19272727272727,0,0,Rice Bowl,Indian,0.9625,10.15,260.05,104.02,5.201,130.02,2,6
2290,59,58018,268.9975324675325,270.79935064935063,0,0,Rice Bowl,Indian,0.9933,1.8,269.0,107.6,5.38,134.5,2,7
2290,60,53814,271.6425974025974,272.2625974025974,0,0,Rice Bowl,Indian,0.9977,0.62,271.64,108.66,5.433,135.82,2,8
2290,61,40295,272.92792207792206,274.13688311688315,0,0,Rice Bowl,Indian,0.9956,1.21,272.93,109.17,5.459,136.46,2,9
2290,62,18658,277.7279220779221,278.5715584415584,0,0,Rice Bowl,Indian,0.997,0.84,277.73,111.09,5.555,138.86,2,10
2290,63,33750,275.8024675324675,277.9238961038961,0,0,Rice Bowl,Indian,0.9924,2.12,275.8,110.32,5.516,137.9,2,11
2290,64,33747,270.9627272727273,276.32805194805195,0,0,Rice Bowl,Indian,0.9806,5.37,270.96,108.39,5.42,135.48,2,12
2290,65,48422,275.8764935064935,276.55441558441555,0,0,Rice Bowl,Indian,0.9975,0.68,275.88,110.35,5.518,137.94,2,13
2290,66,50707,279.0644155844156,279.9194805194805,0,0,Rice Bowl,Indian,0.9969,0.86,279.06,111.63,5.582,139.53,2,14
2290,67,51395,275.11987012987015,276.8181818181818,0,0,Rice Bowl,Indian,0.9939,1.7,275.12,110.05,5.502,137.56,2,15
2290,68,49294,285.4836363636363,285.4316883116883,0,0,Rice Bowl,Indian,1.0002,-0.05,285.48,114.19,5.71,142.74,2,16
2290,69,51963,281.61064935064934,283.01805194805195,0,1,Rice Bowl,Indian,0.995,1.41,281.61,112.64,5.632,140.81,2,17
2290,70,56889,269.3781818181818,273.4322077922078,0,0,Rice Bowl,Indian,0.9852,4.05,269.38,107.75,5.388,134.69,2,18
2290,71,61505,266.82844155844157,273.25545454545454,0,0,Rice Bowl,Indian,0.9765,6.43,266.83,106.73,5.337,133.41,2,19
2290,72,50957,270.40883116883117,274.0105194805195,0,1,Rice Bowl,Indian,0.9869,3.6,270.41,108.16,5.408,135.2,2,20
2290,73,38951,274.9607792207792,280.36155844155843,0,1,Rice Bowl,Indian,0.9807,5.4,274.96,109.98,5.499,137.48,2,21
2290,74,43036,279.8435064935065,282.0590909090909,0,0,Rice Bowl,Indian,0.9921,2.22,279.84,111.94,5.597,139.92,2,22
2290,75,50158,282.21974025974026,282.34961038961035,0,0,Rice Bowl,Indian,0.9995,0.13,282.22,112.89,5.645,141.11,2,23
2290,76,45278,281.6764935064935,282.19610389610386,0,0,Rice Bowl,Indian,0.9982,0.52,281.68,112.67,5.634,140.84,2,24
2290,77,48037,282.86805194805197,282.75116883116885,0,0,Rice Bowl,Indian,1.0004,-0.12,282.87,113.15,5.658,141.43,2,25
2290,78,48362,283.4077922077922,283.8983116883117,0,0,Rice Bowl,Indian,0.9983,0.49,283.41,113.36,5.668,141.7,2,26
2290,79,51628,283.1341558441559,283.48454545454547,0,0,Rice Bowl,Indian,0.9988,0.35,283.13,113.25,5.663,141.57,2,27
2290,80,51898,282.7535064935065,282.7405194805195,0,0,Rice Bowl,Indian,1.0,-0.01,282.75,113.1,5.655,141.38,2,28
2290,81,51393,286.97285714285715,287.07675324675324,0,0,Rice Bowl,Indian,0.9996,0.1,286.97,114.79,5.74,143.49,2,29
2290,82,42337,286.50714285714287,286.4811688311688,0,0,Rice Bowl,Indian,1.0001,-0.03,286.51,114.6,5.73,143.25,2,30
2290,83,58819,264.8396103896104,276.67285714285714,0,1,Rice Bowl,Indian,0.9572,11.83,264.84,105.94,5.297,132.42,2,31
2290,84,49009,259.1684415584416,270.42220779220776,0,0,Rice Bowl,Indian,0.9584,11.25,259.17,103.67,5.184,129.58,2,32
2290,85,64491,225.165974025974,269.39155844155846,0,0,Rice Bowl,Indian,0.8358,44.23,225.17,90.07,4.504,112.58,2,33
2290,86,77719,214.28506493506495,268.89753246753247,0,1,Rice Bowl,Indian,0.7969,54.61,214.29,85.71,4.286,107.14,2,34
2290,87,45429,263.68103896103895,270.9741558441558,0,0,Rice Bowl,Indian,0.9731,7.29,263.68,105.47,5.274,131.84,2,35
2290,88,44244,270.4068831168831,272.2063636363636,0,0,Rice Bowl,Indian,0.9934,1.8,270.41,108.16,5.408,135.2,2,36
2290,89,53023,271.67922077922077,271.88701298701295,0,0,Rice Bowl,Indian,0.9992,0.21,271.68,108.67,5.434,135.84,2,37
2290,90,159205,192.8435064935065,271.6922077922078,1,1,Rice Bowl,Indian,0.7098,78.85,192.84,77.14,3.857,96.42,2,38
2290,91,58559,274.108961038961,275.62142857142857,0,1,Rice Bowl,Indian,0.9945,1.51,274.11,109.64,5.482,137.05,2,39
2290,92,58593,275.3706493506494,276.90987012987017,0,1,Rice Bowl,Indian,0.9944,1.54,275.37,110.15,5.508,137.69,2,40
2290,93,56215,276.6803896103896,278.0401298701299,0,1,Rice Bowl,Indian,0.9951,1.36,276.68,110.67,5.534,138.34,2,41
2290,94,80992,243.8333766233766,269.3707792207792,0,1,Rice Bowl,Indian,0.9052,25.54,243.83,97.53,4.876,121.92,2,42
2290,95,63728,242.4674025974026,268.6649350649351,1,1,Rice Bowl,Indian,0.9025,26.2,242.47,96.99,4.85,121.23,2,43
2290,96,60571,280.78285714285715,280.9666233766234,0,1,Rice Bowl,Indian,0.9993,0.18,280.78,112.31,5.616,140.39,2,44
2290,97,31557,265.7923376623376,273.6242857142857,0,0,Rice Bowl,Indian,0.9714,7.83,265.79,106.32,5.316,132.9,2,45
2290,98,64209,267.71337662337663,269.7132467532467,0,1,Rice Bowl,Indian,0.9926,2.0,267.71,107.09,5.355,133.86,2,46
2290,99,51093,271.3146753246753,271.85246753246753,0,1,Rice Bowl,Indian,0.998,0.54,271.31,108.53,5.427,135.66,2,47
2290,100,247697,221.51831168831168,272.0342857142857,1,1,Rice Bowl,Indian,0.8143,50.52,221.52,88.61,4.43,110.76,2,48
2290,101,188306,221.84623376623375,271.9174025974026,1,1,Rice Bowl,Indian,0.8159,50.07,221.85,88.74,4.437,110.92,2,49
2290,102,173569,183.1183116883117,272.04727272727274,1,1,Rice Bowl,Indian,0.6731,88.93,183.12,73.25,3.662,91.56,2,50
2290,103,129597,182.81714285714287,271.96935064935064,1,1,Rice Bowl,Indian,0.6722,89.15,182.82,73.13,3.656,91.41,2,51
2290,104,61670,272.60155844155844,273.64285714285717,0,0,Rice Bowl,Indian,0.9962,1.04,272.6,109.04,5.452,136.3,2,52
2290,105,69808,272.91532467532465,273.9361038961039,0,1,Rice Bowl,Indian,0.9963,1.02,272.92,109.17,5.459,136.46,2,1
2290,106,66707,272.36103896103896,273.81883116883114,0,1,Rice Bowl,Indian,0.9947,1.46,272.36,108.94,5.447,136.18,2,2
2290,107,61958,276.6118181818182,277.2996103896104,0,1,Rice Bowl,Indian,0.9975,0.69,276.61,110.64,5.532,138.31,2,3
2290,108,60208,276.45792207792203,277.5251948051948,0,1,Rice Bowl,Indian,0.9962,1.07,276.46,110.58,5.529,138.23,2,4
2290,109,67525,265.6328571428571,271.2390909090909,0,0,Rice Bowl,Indian,0.9793,5.61,265.63,106.25,5.312,132.82,2,5
2290,110,61971,260.2431168831169,264.48688311688306,0,0,Rice Bowl,Indian,0.984,4.24,260.24,104.1,5.205,130.12,2,6
2290,111,63873,267.3724675324675,267.7622077922078,0,0,Rice Bowl,Indian,0.9985,0.39,267.37,106.95,5.348,133.69,2,7
2290,112,61577,270.1855844155844,270.52064935064936,0,1,Rice Bowl,Indian,0.9988,0.34,270.19,108.07,5.404,135.09,2,8
2290,113,46528,275.74857142857144,277.41181818181815,0,0,Rice Bowl,Indian,0.994,1.66,275.75,110.3,5.515,137.87,2,9
2290,114,44437,278.52000000000004,280.23285714285714,0,0,Rice Bowl,Indian,0.9939,1.71,278.52,111.41,5.57,139.26,2,10
2290,115,38154,273.6574025974026,278.0542857142857,0,0,Rice Bowl,Indian,0.9842,4.4,273.66,109.46,5.473,136.83,2,11
2290,116,38339,278.55389610389614,281.92012987012987,0,0,Rice Bowl,Indian,0.9881,3.37,278.55,111.42,5.571,139.28,2,12
2290,117,55269,282.80584415584417,283.9423376623377,0,0,Rice Bowl,Indian,0.996,1.14,282.81,113.12,5.656,141.4,2,13
2290,118,59732,282.6771428571428,282.9451948051948,0,1,Rice Bowl,Indian,0.9991,0.27,282.68,113.07,5.654,141.34,2,14
2290,119,110826,264.52506493506496,282.81532467532463,1,1,Rice Bowl,Indian,0.9353,18.29,264.53,105.81,5.291,132.26,2,15
2290,120,97313,266.185974025974,282.8542857142857,1,1,Rice Bowl,Indian,0.9411,16.67,266.19,106.47,5.324,133.09,2,16
2290,121,55204,286.925974025974,286.78311688311686,0,1,Rice Bowl,Indian,1.0005,-0.14,286.93,114.77,5.738,143.46,2,17
2290,122,61181,264.7242857142857,277.24103896103895,0,0,Rice Bowl,Indian,0.9549,12.52,264.72,105.89,5.294,132.36,2,18
2290,123,63616,258.81766233766234,272.1645454545454,0,0,Rice Bowl,Indian,0.951,13.35,258.82,103.53,5.177,129.41,2,19
2290,124,58354,261.8922077922078,269.8777922077922,0,0,Rice Bowl,Indian,0.9704,7.99,261.89,104.76,5.238,130.95,2,20
2290,125,55267,266.8796103896104,269.94987012987013,0,0,Rice Bowl,Indian,0.9886,3.07,266.88,106.75,5.338,133.44,2,21
2290,126,62101,272.701948051948,273.5455844155844,0,0,Rice Bowl,Indian,0.9969,0.84,272.7,109.08,5.454,136.35,2,22
2290,127,62464,274.352987012987,274.5345454545455,0,0,Rice Bowl,Indian,0.9993,0.18,274.35,109.74,5.487,137.18,2,23
2290,128,56900,275.48636363636365,275.5123376623377,0,0,Rice Bowl,Indian,0.9999,0.03,275.49,110.19,5.51,137.74,2,24
2290,129,50489,273.2267532467532,273.35662337662336,0,0,Rice Bowl,Indian,0.9995,0.13,273.23,109.29,5.465,136.61,2,25
2290,130,49332,274.9636363636364,275.65727272727275,0,0,Rice Bowl,Indian,0.9975,0.69,274.96,109.99,5.5,137.48,2,26
2290,131,56730,274.4494805194805,275.72298701298706,0,0,Rice Bowl,Indian,0.9954,1.27,274.45,109.78,5.489,137.22,2,27
2290,132,50542,276.7953246753247,277.85623376623374,0,0,Rice Bowl,Indian,0.9962,1.06,276.8,110.72,5.536,138.4,2,28
2290,133,53260,286.01467532467535,286.49103896103895,0,0,Rice Bowl,Indian,0.9983,0.48,286.01,114.41,5.72,143.01,2,29
2290,134,221209,276.14974025974027,286.60792207792207,1,1,Rice Bowl,Indian,0.9635,10.46,276.15,110.46,5.523,138.07,2,30
2290,135,49477,259.2196103896104,278.9266233766234,0,1,Rice Bowl,Indian,0.9293,19.71,259.22,103.69,5.184,129.61,2,31
2290,136,44702,246.91545454545457,274.2384415584416,0,1,Rice Bowl,Indian,0.9004,27.32,246.92,98.77,4.938,123.46,2,32
2290,137,37892,259.99,272.2606493506494,0,1,Rice Bowl,Indian,0.9549,12.27,259.99,104.0,5.2,130.0,2,33
2290,138,52348,273.382987012987,275.6611688311688,0,1,Rice Bowl,Indian,0.9917,2.28,273.38,109.35,5.468,136.69,2,34
2290,139,53231,274.8954545454545,275.92766233766235,0,0,Rice Bowl,Indian,0.9963,1.03,274.9,109.96,5.498,137.45,2,35
2290,140,55255,279.3683116883117,280.16792207792207,0,1,Rice Bowl,Indian,0.9971,0.8,279.37,111.75,5.588,139.68,2,36
2290,141,51699,279.9431168831169,280.7925974025974,0,0,Rice Bowl,Indian,0.997,0.85,279.94,111.98,5.599,139.97,2,37
2290,142,48628,279.935974025974,280.89064935064937,0,0,Rice Bowl,Indian,0.9966,0.95,279.94,111.97,5.599,139.97,2,38
2290,143,54596,282.1689610389611,282.49363636363637,0,0,Rice Bowl,Indian,0.9989,0.32,282.17,112.87,5.644,141.08,2,39
2290,144,52756,282.4318181818182,282.18506493506493,0,0,Rice Bowl,Indian,1.0009,-0.25,282.43,112.97,5.648,141.22,2,40
2290,145,28468,272.4335064935065,279.6112987012987,0,0,Rice Bowl,Indian,0.9743,7.18,272.43,108.97,5.448,136.22,2,41
2707,1,47274,190.56649350649352,209.55077922077922,0,1,Beverages,Italian,0.9094,18.98,190.57,76.23,3.812,95.28,2,1
2707,2,44550,192.0179220779221,211.10298701298703,0,0,Beverages,Italian,0.9096,19.09,192.02,76.81,3.841,96.01,2,2
2707,3,46718,191.92545454545456,210.97116883116885,0,1,Beverages,Italian,0.9097,19.05,191.93,76.77,3.838,95.96,2,3
2707,4,48425,191.59714285714284,210.94675324675325,0,0,Beverages,Italian,0.9083,19.35,191.6,76.64,3.832,95.8,2,4
2707,5,43333,201.25197368421053,205.18578947368422,0,0,Beverages,Italian,0.9808,3.93,201.25,80.5,4.025,100.63,2,5
2707,6,28775,222.86933333333334,223.15306666666666,0,0,Beverages,Italian,0.9987,0.28,222.87,89.15,4.458,111.43,2,6
2707,7,31373,223.9501333333333,224.49679999999998,0,0,Beverages,Italian,0.9976,0.55,223.95,89.58,4.479,111.98,2,7
2707,8,29345,225.18447368421053,225.15815789473686,0,0,Beverages,Italian,1.0001,-0.03,225.18,90.07,4.504,112.59,2,8
2707,9,31332,225.28697368421055,225.1817105263158,0,0,Beverages,Italian,1.0005,-0.11,225.29,90.11,4.506,112.64,2,9
2707,10,26038,225.40026315789473,225.38710526315788,0,0,Beverages,Italian,1.0001,-0.01,225.4,90.16,4.508,112.7,2,10
2707,11,28496,218.2536842105263,219.61618421052628,0,0,Beverages,Italian,0.9938,1.36,218.25,87.3,4.365,109.13,2,11
2707,12,46543,189.77276315789473,216.1342105263158,0,0,Beverages,Italian,0.878,26.36,189.77,75.91,3.796,94.89,2,12
2707,13,39016,190.23894736842104,215.43657894736842,0,1,Beverages,Italian,0.883,25.2,190.24,76.1,3.805,95.12,2,13
2707,14,40301,190.49855263157895,214.93407894736842,0,1,Beverages,Italian,0.8863,24.44,190.5,76.2,3.81,95.25,2,14
2707,15,40347,190.5313157894737,214.82473684210527,0,1,Beverages,Italian,0.8869,24.29,190.53,76.21,3.81,95.27,2,15
2707,16,39390,192.12828947368422,214.87144736842106,0,1,Beverages,Italian,0.8942,22.74,192.13,76.85,3.842,96.06,2,16
2707,17,42991,191.3142105263158,212.33118421052632,1,1,Beverages,Italian,0.901,21.02,191.31,76.53,3.827,95.66,2,17
2707,18,37055,187.81750000000002,204.98157894736843,0,1,Beverages,Italian,0.9163,17.16,187.82,75.13,3.756,93.91,2,18
2707,19,32782,219.66881578947365,219.73065789473682,0,1,Beverages,Italian,0.9997,0.06,219.67,87.87,4.394,109.83,2,19
2707,20,33018,225.05546666666666,225.3088,0,0,Beverages,Italian,0.9989,0.25,225.06,90.02,4.501,112.53,2,20
2707,21,37741,225.15894736842102,225.15894736842102,0,0,Beverages,Italian,1.0,0.0,225.16,90.06,4.503,112.58,2,21
2707,22,36171,225.87250000000003,226.0172368421053,0,0,Beverages,Italian,0.9994,0.14,225.87,90.35,4.518,112.94,2,22
2707,23,33763,226.4998684210526,226.4340789473684,0,0,Beverages,Italian,1.0003,-0.07,226.5,90.6,4.53,113.25,2,23
2707,24,49462,209.87065789473684,226.37947368421052,0,1,Beverages,Italian,0.9271,16.51,209.87,83.95,4.198,104.94,2,24
2707,25,45781,209.47105263157894,226.7682894736842,0,1,Beverages,Italian,0.9237,17.3,209.47,83.79,4.19,104.74,2,25
2707,26,49257,209.07506666666666,225.82586666666666,0,1,Beverages,Italian,0.9258,16.75,209.08,83.63,4.182,104.54,2,26
2707,27,45927,210.04776315789474,226.81934210526316,0,1,Beverages,Italian,0.9261,16.77,210.05,84.02,4.201,105.02,2,27
2707,28,39448,208.62693333333334,226.15519999999998,0,0,Beverages,Italian,0.9225,17.53,208.63,83.45,4.172,104.31,2,28
2707,29,40458,209.71078947368423,226.48552631578946,0,0,Beverages,Italian,0.9259,16.77,209.71,83.88,4.194,104.86,2,29
2707,30,30046,227.19974025974028,227.08285714285716,0,0,Beverages,Italian,1.0005,-0.12,227.2,90.88,4.544,113.6,2,30
2707,31,35011,223.84961038961038,224.28896103896105,0,1,Beverages,Italian,0.998,0.44,223.85,89.54,4.477,111.92,2,31
2707,32,35385,222.31233766233765,222.78402597402595,0,0,Beverages,Italian,0.9979,0.47,222.31,88.92,4.446,111.16,2,32
2707,33,36148,224.73935064935065,224.66454545454542,0,1,Beverages,Italian,1.0003,-0.07,224.74,89.9,4.495,112.37,2,33
2707,34,35685,225.4868831168831,225.46090909090907,0,0,Beverages,Italian,1.0001,-0.03,225.49,90.19,4.51,112.74,2,34
2707,35,32143,224.39999999999998,225.22038961038962,0,0,Beverages,Italian,0.9964,0.82,224.4,89.76,4.488,112.2,2,35
2707,36,31330,226.4061038961039,226.6138961038961,0,0,Beverages,Italian,0.9991,0.21,226.41,90.56,4.528,113.2,2,36
2707,37,46000,209.55116883116884,226.1357142857143,0,0,Beverages,Italian,0.9267,16.58,209.55,83.82,4.191,104.78,2,37
2707,38,49384,209.53311688311686,226.62298701298704,0,1,Beverages,Italian,0.9246,17.09,209.53,83.81,4.19,104.77,2,38
2707,39,52274,209.48389610389611,226.12311688311686,0,1,Beverages,Italian,0.9264,16.64,209.48,83.79,4.19,104.74,2,39
2707,40,48219,209.18116883116883,226.29155844155846,0,1,Beverages,Italian,0.9244,17.11,209.18,83.67,4.184,104.59,2,40
2707,41,37124,225.33727272727273,225.4790909090909,0,1,Beverages,Italian,0.9994,0.14,225.34,90.13,4.506,112.67,2,41
2707,42,33014,227.74181818181816,228.12051948051948,0,0,Beverages,Italian,0.9983,0.38,227.74,91.1,4.555,113.87,2,42
2707,43,35282,227.28870129870128,227.51233766233767,0,0,Beverages,Italian,0.999,0.22,227.29,90.92,4.546,113.64,2,43
2707,44,40079,225.24597402597402,225.29792207792207,0,0,Beverages,Italian,0.9998,0.05,225.25,90.1,4.505,112.62,2,44
2707,45,39214,222.93116883116883,222.8922077922078,0,0,Beverages,Italian,1.0002,-0.04,222.93,89.17,4.458,111.47,2,45
2707,46,33080,221.8187012987013,222.23636363636365,0,0,Beverages,Italian,0.9981,0.42,221.82,88.73,4.437,110.91,2,46
2707,47,26060,223.51250000000002,223.7230263157895,0,0,Beverages,Italian,0.9991,0.21,223.51,89.41,4.47,111.76,2,47
2707,48,55038,189.86935064935065,223.71142857142857,1,1,Beverages,Italian,0.8487,33.84,189.87,75.95,3.798,94.93,2,48
2707,49,44915,190.01181818181817,223.29454545454547,0,1,Beverages,Italian,0.8509,33.28,190.01,76.0,3.8,95.01,2,49
2707,50,38552,190.2625974025974,222.6761038961039,0,1,Beverages,Italian,0.8544,32.41,190.26,76.11,3.806,95.13,2,50
2707,51,11659,190.2684,222.46066666666667,0,1,Beverages,Italian,0.8553,32.19,190.27,76.11,3.806,95.13,2,51
2707,52,40851,190.36766233766235,222.18363636363637,0,0,Beverages,Italian,0.8568,31.82,190.37,76.15,3.808,95.18,2,52
2707,53,49938,190.7853246753247,221.90727272727273,0,0,Beverages,Italian,0.8598,31.12,190.79,76.31,3.816,95.39,2,1
2707,54,22246,190.36855263157895,215.79236842105266,0,0,Beverages,Italian,0.8822,25.42,190.37,76.15,3.808,95.18,2,2
2707,55,53770,191.84948051948052,193.65129870129869,0,0,Beverages,Italian,0.9907,1.8,191.85,76.74,3.837,95.92,2,3
2707,56,36776,226.9477922077922,227.10363636363635,0,0,Beverages,Italian,0.9993,0.16,226.95,90.78,4.539,113.47,2,4
2707,57,41182,225.73727272727274,225.71129870129872,0,0,Beverages,Italian,1.0001,-0.03,225.74,90.29,4.515,112.87,2,5
2707,58,42285,222.8268831168831,222.89181818181817,0,0,Beverages,Italian,0.9997,0.06,222.83,89.13,4.456,111.41,2,6
2707,59,39005,223.1181818181818,223.2090909090909,0,0,Beverages,Italian,0.9996,0.09,223.12,89.25,4.462,111.56,2,7
2707,60,33492,225.27155844155843,225.25857142857143,0,0,Beverages,Italian,1.0001,-0.01,225.27,90.11,4.506,112.64,2,8
2707,61,39240,225.53571428571428,225.4707792207792,0,0,Beverages,Italian,1.0003,-0.06,225.54,90.21,4.51,112.77,2,9
2707,62,19491,208.99805194805197,225.49597402597402,0,0,Beverages,Italian,0.9268,16.5,209.0,83.6,4.18,104.5,2,10
2707,63,39598,208.62688311688314,225.39831168831168,0,0,Beverages,Italian,0.9256,16.77,208.63,83.45,4.172,104.31,2,11
2707,64,39953,208.55597402597402,224.9790909090909,0,0,Beverages,Italian,0.927,16.42,208.56,83.42,4.171,104.28,2,12
2707,65,43544,207.24194805194804,224.81922077922076,0,1,Beverages,Italian,0.9218,17.58,207.24,82.9,4.145,103.62,2,13
2707,66,48153,206.82896103896104,224.42870129870127,0,0,Beverages,Italian,0.9216,17.6,206.83,82.73,4.137,103.41,2,14
2707,67,49229,207.5194805194805,224.7412987012987,0,0,Beverages,Italian,0.9234,17.22,207.52,83.01,4.15,103.76,2,15
2707,68,44603,209.58623376623376,210.2333766233766,0,0,Beverages,Italian,0.9969,0.65,209.59,83.83,4.192,104.79,2,16
2707,69,41147,209.09454545454545,209.06857142857143,0,0,Beverages,Italian,1.0001,-0.03,209.09,83.64,4.182,104.55,2,17
2707,70,20302,205.1825974025974,205.38779220779222,0,1,Beverages,Italian,0.999,0.21,205.18,82.07,4.103,102.59,2,18
2707,71,52023,205.17753246753247,205.40662337662337,0,1,Beverages,Italian,0.9989,0.23,205.18,82.07,4.103,102.59,2,19
2707,72,65731,187.4931168831169,205.36766233766232,1,1,Beverages,Italian,0.913,17.87,187.49,75.0,3.75,93.75,2,20
2707,73,52861,189.1387012987013,205.40194805194807,0,1,Beverages,Italian,0.9208,16.26,189.14,75.66,3.783,94.57,2,21
2707,74,58738,185.2122077922078,204.77363636363637,1,1,Beverages,Italian,0.9045,19.56,185.21,74.08,3.704,92.61,2,22
2707,75,48654,187.33012987012987,203.39818181818183,0,1,Beverages,Italian,0.921,16.07,187.33,74.93,3.747,93.67,2,23
2707,76,40358,190.18545454545455,204.00792207792207,0,1,Beverages,Italian,0.9322,13.82,190.19,76.07,3.803,95.09,2,24
2707,77,28662,225.53454545454545,225.69038961038962,0,0,Beverages,Italian,0.9993,0.16,225.53,90.21,4.51,112.77,2,25
